"GEOID","B01001_001","B25001_001","B26001_001","pctpeopleunemployed","pctwithwhitecollarjob","avgHoursWorked","pctFullEmployedEntire12mos","pctProlongedUnemployment","pctWorkersDisabled","pctWorkersInPoverty","medEarnings","pctFullYearFTE","pctEmployerHealthInsurance","earningsLTE1250","earningsGT3333","medWorkerAge","employment_score","employment_rnk","job_barrier_score","job_stability_score","earnings_benefits_score","employment_state_rnk","NAME"
"12093",40249,18532,2742,5.98115780339655,27.9649284725427,39.4,66.8981481481482,35.2926888511052,8.67375103505382,10.4471432514491,35.151,33.8866174406542,31.2674632108358,18.0688336520076,44.7555312756078,39.9,82.12,15.2241594022416,114.88,92.52,84.45,24.2424242424242,"Okeechobee County, Florida"
"12095",1440471,576450,38097,5.46313207345311,40.916307767082,38.7,68.4001459309883,22.5709571360974,5.60913499122431,7.43141793936018,40.37,46.3323464513907,48.5473450391665,17.9831797393128,49.0269726812474,39.2,109.85,69.6450809464508,94.61,104.52,109.57,84.8484848484848,"Orange County, Florida"
"12097",406943,164195,2208,5.22757294976019,31.3339664134346,38.5,68.4678328188544,23.6732862111522,5.53883450266567,7.41558721712601,35.765,44.8754512523223,40.5138915633502,18.3216315613507,44.2165036776998,39.9,99.72,46.7621419676214,94.79,103.19,91.36,56.0606060606061,"Osceola County, Florida"
"12099",1507453,713855,25978,5.39603194090079,40.7704566531675,38.8,68.492992107982,21.9067076939766,4.75279994860515,6.14199051030803,42.309,40.4385953735499,41.566922679211,17.1814317778669,52.7769077090613,42,109.13,68.4620174346202,90.88,102.42,111.08,81.8181818181818,"Palm Beach County, Florida"
"12101",588758,265118,7781,4.88108180829828,41.0182649452665,38.9,70.2287001820026,25.6009272215862,7.18112183061037,4.85730676621257,42.888,39.8687645581561,42.869151695648,17.2749816197087,52.3042862424039,41.2,108.44,66.9053549190536,93.95,103.66,111.9,80.3030303030303,"Pasco County, Florida"
"12103",960565,518180,22422,4.5400236500126,44.1948777000757,39.1,70.5612975455467,21.594756002711,6.861008924116,6.20881735154518,44.005,41.1020821587714,44.320468360885,17.6088969161513,52.5637321917232,42.6,112.46,74.159402241594,91.29,108.15,115.4,90.9090909090909,"Pinellas County, Florida"
"12105",760961,329750,15753,4.38093221430227,32.1186156115462,38.6,71.5180758666766,27.2364881653289,6.13770316978186,6.98101050880918,37.093,41.0375433085265,40.8561014709675,18.6650767443283,45.5959151226075,39.3,99.52,46.2640099626401,95.68,103.09,93.89,54.5454545454545,"Polk County, Florida"
"12107",74235,36614,1379,7.09709043800987,25.9101530112309,38.8,66.7937377401088,36.6969682770254,5.45661831190785,13.0007469434289,32.148,32.2189713069788,27.4542520309636,20.0485454479586,43.0315545411731,40.6,75.56,9.21544209215442,118.36,89.14,75.48,9.09090909090909,"Putnam County, Florida"
"12109",292243,127144,3163,3.8821663203998,50.7035017284784,39.1,70.2677379134297,22.7089475214835,5.16366444454951,3.85324570942272,53.371,42.2496233983853,55.1512790725733,18.3061704370388,57.4637152355469,43.3,126.77,93.3686176836862,84.82,109.9,135.98,100,"St. Johns County, Florida"
"12111",346237,154930,3316,5.79856820877081,33.1200348673653,38.7,72.3504547030429,25.511775047428,6.01536556537401,5.67977148646367,38.567,40.2546742120514,39.499966524712,18.1516874849429,48.1387657962169,41.9,101.57,51.40099626401,95.91,107.34,97.53,65.1515151515152,"St. Lucie County, Florida"
"12113",193719,78275,4992,4.22871969721338,39.6779998331605,39.3,67.1139281302036,25.2443402211711,7.74513408689258,4.56642668216484,43.079,41.4682019576879,39.826629907703,18.5530735192195,50.2585701338167,40.4,106.64,63.200498132005,92.28,101.33,106.61,77.2727272727273,"Santa Rosa County, Florida"
"12115",449011,260272,8075,3.66819681687121,40.3430804707207,38.6,67.2282143468584,22.6115029435276,5.63620093957396,4.71589073102831,42.041,32.5081226520459,38.7167028140819,19.0746558587942,50.7260540073864,44.2,104.25,58.0012453300125,86.06,94.13,105.53,72.7272727272727,"Sarasota County, Florida"
"12117",474912,197167,4578,4.08535368269127,45.9369498349756,38.9,70.9926225366347,20.5629234770881,5.76977643386822,5.37973209332266,45.997,47.3471864722324,52.8063064974748,16.8220722900045,55.4182317185809,40.4,122.47,89.1033623910336,86.61,111.81,125.8,98.4848484848485,"Seminole County, Florida"
"12119",137536,80371,8087,5.69110706684352,34.091804570528,38.7,66.0219891868355,44.3544804749021,5.87478903801334,7.90404243349675,33.067,15.6990130941398,29.0264529832014,24.6134307032862,41.42879822194,45.9,70.89,6.38231631382316,114.17,76.83,76.42,4.54545454545455,"Sumter County, Florida"
"12121",44484,19063,1870,5.69331158238173,30.6867323992389,37.1,63.5581224166242,34.9023221525986,6.13883399209486,7.17638339920949,32.39,32.4346539536413,33.3138090998547,20.4536540724278,42.1819845731468,40.8,81.56,14.6948941469489,105.69,78.21,80.71,19.6969696969697,"Suwannee County, Florida"
"12123",21422,11177,2775,5.09162120576304,34.8359444280225,39.6,69.9065420560748,47.6043393099292,7.62204724409449,8.78740157480315,34.306,28.6004171129023,34.3507362784471,20.0684300565864,44.1900250032899,43.7,81.34,14.4458281444583,118.88,97.09,87.36,18.1818181818182,"Taylor County, Florida"
"12125",15551,4772,4727,3.25043630017452,31.44306131858,40.6,72.6641539377108,49.7006585511874,8.45416564266404,8.01179651019907,38.794,30.8207309388784,42.2951430968584,18.6384895201801,47.0639182400831,40.7,89.27,25.4358655043587,115.78,103.45,96.83,42.4242424242424,"Union County, Florida"
"12127",568229,277851,15609,3.99338455707542,36.5823721088299,38.9,71.0953765888672,26.9635962901055,8.42843162192341,6.24135061844425,39.583,38.73978098165,40.4072185002623,19.7248605740553,46.4892192564228,41.7,100.7,48.9414694894147,96.42,104.38,98.05,59.0909090909091,"Volusia County, Florida"
"12129",34608,14184,2872,3.13665545704677,37.6854599406528,39.5,74.5074589286838,29.9792851161356,6.35587477978046,2.39869901070606,42.872,43.2891451879461,55.2284391825939,16.2691372626322,51.7051054602799,43.1,117.12,82.2540473225405,88.34,118.55,117.03,96.969696969697,"Wakulla County, Florida"
"12131",79846,58894,1641,5.19013227718672,34.9105597230237,39.6,66.5466749668444,25.0218154514276,9.30423079173737,7.11568845456141,43.289,40.0811334091398,37.800409941071,18.9427025617626,49.3155596114986,41.9,100.53,48.5367372353674,100.38,102.19,101.56,57.5757575757576,"Walton County, Florida"
"12133",25259,10962,2638,3.9529015979815,28.8027315783677,39.3,68.5806386622343,38.295624067628,6.83300904200527,8.30948838274007,34.354,33.9751942473819,38.8369632307557,19.6363256348626,43.3587626711255,40.9,87.33,22.2602739726027,106.5,96.03,85.84,37.8787878787879,"Washington County, Florida"
"13001",18426,8526,471,3.60634081902246,28.1288723667906,40.8,79.6456413890858,36.315219353674,3.38651414810355,10.6863335340157,33.356,41.0906564779437,37.8653675819309,19.9615331776343,43.9895590053579,39.7,95.85,38.6986301369863,102.83,124.26,84.36,56.687898089172,"Appling County, Georgia"
"13003",8261,3509,29,2.84090909090909,27.234753550543,41,72.2129319955407,31.7481453300361,5.32272866319976,16.3352707249924,32.259,44.7805642633229,33.4831187758076,19.5398466155385,40.2800933644548,41.4,90.17,27.0236612702366,107.83,120.43,77.82,40.7643312101911,"Atkinson County, Georgia"
"13005",11129,4830,477,3.20456540825285,29.5594613102032,40.8,71.5263971725204,33.9027595269382,11.6390145801911,10.306686777275,34.086,39.3258426966292,39.2756349952963,19.2381870781099,42.3818707810993,42.1,90.23,27.1481942714819,110.22,113.66,85.89,41.4012738853503,"Bacon County, Georgia"
"13007",2830,1419,47,9.55223880597015,29.1529152915292,40.4,73.2199787460149,41.3707165109034,2.93772032902468,9.51821386603995,31.375,32.8638497652582,28.5159010600707,23.7386269644334,35.070306038048,45.9,76.61,10.2428393524284,120.23,112.67,67.23,10.828025477707,"Baker County, Georgia"
"13009",43669,20180,5394,5.52473416551087,35.3009542451676,37.3,65.017825311943,38.8076490438695,7.01437689381729,12.661981819354,35.975,33.0603330603331,54.3718789777734,22.8481386645657,43.8053968879259,37.3,86.54,21.0460772104608,117.58,77.12,96.92,28.0254777070064,"Baldwin County, Georgia"
"13011",18757,7373,0,2.65981224854716,35.3578425723176,40.3,74.618015963512,26.9349329334333,7.57101588830043,5.87385652383245,41.058,43.8165330529636,47.7088229010895,16.3716258631513,52.3289391086001,41.8,112.74,74.7820672478207,91.24,120.69,110.53,84.7133757961783,"Banks County, Georgia"
"13013",86982,31298,334,3.33014694440122,35.02268069723,39.8,74.1261936309225,22.3562382489624,7.48276030713552,6.25764170783,42.101,49.7489595521261,48.5836592936181,17.0130089542152,53.8483817247122,40.1,116.77,81.3823163138232,89.66,122.15,112.29,87.8980891719745,"Barrow County, Georgia"
"13015",111153,43877,1024,4.570173418596,32.2269946635429,39.7,73.86690614519,24.0756974883462,6.7153799439732,4.21180480733442,44.141,47.3663879294674,52.5549632670111,17.9762941644261,52.8193282084296,40.8,116.18,80.6351183063512,90.33,119.73,112.51,86.6242038216561,"Bartow County, Georgia"
"13017",17138,8135,312,4.9771878888428,25.7117827420061,39.6,70.9733995907629,34.306289006241,4.81908674356138,12.2294201295623,35.101,38.4072505757373,33.3591009097937,22.7123416236509,38.6516502424527,38.9,84.6,18.1195516811955,108.89,102.84,74.61,22.2929936305732,"Ben Hill County, Georgia"
"13019",18257,8065,181,4.10672568547891,29.6325254104769,38.9,73.3466666666667,33.386624034106,9.19905934430765,10.4855443353161,36.08,40.3903179091097,31.885268727374,19.4249749678158,38.8356458303533,41,87.84,23.1320049813201,109.17,108.53,80.22,32.484076433121,"Berrien County, Georgia"
"13021",156543,71869,6051,7.46176932971273,36.4696008951884,38.6,66.201976666419,30.5194134655101,6.84633950120676,13.609010458568,35.959,38.4290554364371,40.0545937791825,23.4992321652939,41.2362138768672,38.3,85.91,20.0498132004981,116.97,91.13,87.01,24.8407643312102,"Bibb County, Georgia"
"13023",12414,5235,1254,7.40181268882175,34.2116013071895,37.4,66.6865079365079,37.5774089670547,10.0494942973962,12.9761136216914,33.714,35.1051401869159,43.1155192532089,21.7741935483871,43.4727822580645,39.9,80.6,13.480697384807,125.96,85.66,89.11,14.6496815286624,"Bleckley County, Georgia"
"13025",18171,8237,69,2.82515991471215,29.9369171695008,40.9,78.5126197867459,35.8250324815938,8.23546469479484,3.34928229665072,37.956,41.4759139050222,37.8851463279956,20.7547169811321,42.4378556454028,40.8,100.18,47.7895392278954,96.21,124.88,86.92,68.1528662420382,"Brantley County, Georgia"
"13027",16285,7342,322,6.45614035087719,24.8723340342445,38.3,75.27969348659,33.5742644813194,8.51577591757888,13.7636831938184,34.429,39.5047705588369,38.7940201413649,22.0850238137238,39.6718998059623,44.1,83.96,17.2789539227895,119.3,112.2,78.01,20.3821656050955,"Brooks County, Georgia"
"13029",46681,17325,145,5.18736772212309,38.8018477070337,39.9,73.1334459459459,20.1806721272795,6.96387745770462,4.50845907636031,52.092,51.8610350295517,47.6855269928631,19.7220854532524,53.7064390831008,39.9,122.47,89.1033623910336,89.5,123.11,119.06,92.9936305732484,"Bryan County, Georgia"
"13031",81372,33607,6226,7.90992784274695,35.4561194675901,37.9,57.7933364341844,28.3740421875822,9.49184228416043,15.6582823476093,30.771,36.7729971435835,49.1197423031655,21.5830024098021,45.9898856192513,34.4,81.48,14.5392278953923,122.86,69.02,93.23,16.5605095541401,"Bulloch County, Georgia"
"13033",24427,11201,236,5.77028258887876,24.7750798103899,39,69.3554502369668,29.979425233955,6.106167536054,12.0998261225325,36.476,39.3912591050989,44.8546415592996,21.4387386400964,44.4322785503121,38.9,90.63,28.1755915317559,108.93,99.17,87.48,43.9490445859873,"Burke County, Georgia"
"13035",26074,9640,2497,4.96664863890391,32.4398821404809,39.3,72.5109973965347,35.3961257394734,4.34439956654517,4.50201950546744,38.456,39.3479588481233,49.4211441414698,18.8825243694101,49.7839413124309,38.7,103.44,56.2577833125778,97.94,104.67,103.16,74.5222929936306,"Butts County, Georgia"
"13037",5528,2033,1718,7.36270368135184,36.2214983713355,41.8,65.4428904428904,55.5209953343701,8.7874659400545,10.6267029972752,29.359,25.099185633744,36.4804615788093,22.2664015904573,37.6408217362492,39.7,68.49,5.41718555417186,135.54,90.05,77.98,2.54777070063694,"Calhoun County, Georgia"
"13039",56036,23192,1715,3.96168269409275,36.5509611395381,40.5,71.9012253991831,24.8730681247559,10.7832898172324,7.83289817232376,40.55,45.2712052811869,37.7592639127829,22.5689655172414,44.3390804597701,35.6,100.83,49.4707347447074,100.05,110.75,92.81,69.4267515923567,"Camden County, Georgia"
"13043",10972,4653,297,4.03720143732826,35.1982378854626,39.5,69.0776802910336,29.4960772480386,12.8114715561824,10.1316408086507,31.023,39.2402131109567,34.0702576112412,21.9393939393939,40.6787878787879,42,86.16,20.6102117061021,110.08,104.73,80.19,26.1146496815287,"Candler County, Georgia"
"13045",122187,47170,3271,6.04885803270179,33.0643489079348,38.6,65.1188815725453,22.3137788529382,8.23470946605069,9.56176032099538,37.736,43.6504975124378,51.0869385801297,17.6367869615832,53.1031722933644,37,102.68,53.8916562889166,102.51,93.46,107.9,73.2484076433121,"Carroll County, Georgia"
"13047",68356,28275,528,3.88252862120458,35.1816851603463,39,68.7425257115523,21.4005404770297,6.4564175624919,3.96321719984458,39.736,43.5321484389198,53.4251823473072,18.1475535701822,50.778250855029,41.3,112.58,74.439601494396,85.63,105.98,109.55,83.4394904458599,"Catoosa County, Georgia"
"13049",12711,4708,707,10.0128842260261,19.0181518151815,39,78.4807654754931,42.2855854840527,16.7708333333333,14,30.795,39.3857608189856,33.5868929198362,20.4092769440655,42.4829467939973,37.9,69.73,5.94645080946451,147.08,111.21,72.76,4.45859872611465,"Charlton County, Georgia"
"13051",298143,135983,11315,5.55136511620411,38.2606687797813,39,67.2722600031631,21.6327036490018,8.24769299120897,8.09692714440746,37.317,44.0649024977728,43.5307846610114,21.459022206097,47.2314530027294,37.6,101.36,50.6226650062266,98.55,99.44,98.06,70.7006369426752,"Chatham County, Georgia"
"13053",9181,2902,4405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chattahoochee County, Georgia"
"13055",24975,10883,1575,4.8437977002137,22.162798160231,39.1,71.6219073799958,38.9885176106309,7.67630057803468,13.3526011560694,33.667,35.50796812749,33.6049488054608,18.843498273878,42.8270042194093,41.4,80.48,13.3250311332503,117.83,102.04,78.66,14.0127388535032,"Chattooga County, Georgia"
"13057",274539,103923,1868,3.20564556472322,44.6632260382338,39.4,69.6296142708052,17.8064215597164,5.47606005807715,3.93333883590579,50.617,48.5761545404977,57.6825725913092,16.6802561687104,60.0967361446451,41.5,130.83,95.6413449564134,79.55,114.59,135.31,97.4522292993631,"Cherokee County, Georgia"
"13059",129267,56913,10634,5.11042855053386,46.15753636645,35.1,53.6579065435808,21.5903033921071,8.16550774075046,18.6991603253739,28.511,37.1218076451984,53.4038391096632,21.1240106648752,49.8184032078601,30.9,86.92,21.6376089663761,112.61,47.62,104.13,29.2993630573248,"Clarke County, Georgia"
"13061",2853,1936,59,4.42553191489362,15.4942119323241,40.1,67.2443674176776,26.2619808306709,7.67696909272183,19.0428713858425,29.419,33.8079739625712,41.0164638511095,25.9109311740891,33.8056680161943,39.3,73.22,7.81444582814446,114.51,94.9,61.04,6.36942675159236,"Clay County, Georgia"
"13063",298771,114818,3983,6.7083294592692,25.9186792156415,38.9,69.8342161381303,25.9578065948842,6.2573421705269,9.10066569012777,35.47,46.1886114255761,38.7922425670346,21.7788785938811,43.176768757303,38.8,93.79,34.4333748443337,103.93,106.71,82.71,50.9554140127389,"Clayton County, Georgia"
"13065",6722,3031,512,3.42007434944238,28.6759045419554,42.4,74.5883233532934,36.0153256704981,8.53559870550162,19.5388349514563,33.699,38.6938467346168,41.7935192162773,22.760917838638,40.9326424870466,40.8,85.99,20.2366127023661,121.76,122.02,81.87,25.4777070063694,"Clinch County, Georgia"
"13067",769152,311556,9783,4.53553853178428,49.38397760623,39.4,70.6714509023732,17.6777730767206,4.84598888532323,5.15976711135561,51.44,50.6486873353069,57.959061366078,16.6643795910709,60.5524267739072,40.1,132.51,96.2017434620174,83.86,116.48,139.4,98.7261146496815,"Cobb County, Georgia"
"13069",43161,17426,3464,4.82277421155456,31.5587558283657,40.6,72.6824289845212,35.4665203073546,9.8696697456662,8.47146653169682,32.459,39.5712544227396,37.0662658148566,22.412053965452,40.2723490102131,39.7,87.98,23.3810709838107,110.72,111.62,79.89,33.7579617834395,"Coffee County, Georgia"
"13071",45907,19288,1004,4.09384498480243,30.0832342449465,39.6,74.5064503518374,28.0272922308585,8.88176900047271,10.0845632648774,35.414,45.0105559465165,34.5468952917611,21.2471682365566,39.9010373196614,38.8,93.49,33.7173100871731,103.72,115.04,80.63,50.3184713375796,"Colquitt County, Georgia"
"13073",159638,60412,784,4.58770316616134,45.6034248437075,39.9,69.5883691079848,22.2345209270149,8.037818580433,2.93368046040011,50.074,45.6628294091693,48.9772997118341,18.6491642148146,55.40916292153,40.2,120.95,87.7023661270237,88.77,111.6,124.88,92.3566878980892,"Columbia County, Georgia"
"13075",17363,7399,266,4.30674846625767,27.091267235719,38.1,72.714267134868,27.6329411764706,5.81395348837209,10.6752591762398,34.228,44.2061364313375,40.3598518257188,21.229662077597,38.5325406758448,39.4,92.93,32.5342465753425,100.73,106.44,79.92,49.6815286624204,"Cook County, Georgia"
"13077",150071,58186,708,2.79097697248185,41.8015567346279,39.5,72.5354712801308,22.03877706273,6.26278813547196,3.89760906580435,49.14,47.3816463966228,59.8037770242196,17.1760262955451,57.6837541086789,41.6,127.87,94.0535491905355,82.95,118.08,131.07,96.8152866242038,"Coweta County, Georgia"
"13079",12183,5215,167,4.13282800938459,25.4250094446543,40.4,78.8450756867875,29.1539785515689,13.3764396847848,3.85936552838957,39.785,43.3880985774394,39.579699310574,18.3013144590495,47.5025278058645,43.4,101.51,51.2453300124533,101.72,128.96,93.08,71.3375796178344,"Crawford County, Georgia"
"13081",19995,9902,361,8.73558069212678,26.7885630138667,40.9,69.1226827252332,28.9870870367265,6.77944703951521,11.9555611665194,35.05,39.3948984112919,32.7104231376343,22.6260557972869,39.1476836447402,40.5,83.32,16.3760896637609,116.55,108.46,75.38,18.4713375796178,"Crisp County, Georgia"
"13083",16196,7413,1186,4.45005313496281,31.5569778767219,36.6,60.7866043613707,23.0523371953656,7.62509928514694,4.8768864177919,34.983,36.4947060148682,50.3389935933321,19.4679564691657,50.0777336327518,39.8,97.77,42.6525529265255,91.35,75.24,100.17,64.3312101910828,"Dade County, Georgia"
"13085",28704,12531,120,4.41226459990482,47.949617118729,40.7,75.0600392984499,24.3003525782283,5.04003049942814,3.75142966069386,48.42,45.7079105797162,50.7770021398253,16.8897728141972,57.3854509293965,41.3,125.77,92.4968866749689,87.2,124.29,129.39,94.9044585987261,"Dawson County, Georgia"
"13087",29118,13106,1106,6.89626207475851,28.9012087612469,39.6,75.4988028731046,36.4926507856057,9.50079018313656,12.1688203030585,36.725,39.8613747737407,35.4736240987936,21.9434063000534,38.4854956397936,40.3,84.25,17.7148194271482,121.85,112.93,79.55,21.0191082802548,"Decatur County, Georgia"
"13089",762105,328614,11189,6.37554500626666,48.1927554980595,39,69.2637190043311,20.7857354041285,6.03812971501803,6.99546829790326,45.652,47.591644051251,50.4807063310511,18.0589983670305,55.5118595881157,39.3,118.21,83.7795765877958,95.47,108.46,124.57,89.8089171974522,"DeKalb County, Georgia"
"13091",19909,8584,1687,3.41101419086057,27.8287874696192,39.4,73.5960204215211,40.2643102908977,9.31407942238267,7.36462093862816,35.525,34.9190100560005,41.63083120135,24.008923974601,38.7163205766261,40.8,86.64,21.1394769613948,108.64,104.67,79.59,28.6624203821656,"Dodge County, Georgia"
"13093",11026,4796,1957,5.73694029850746,32.4344383968333,39.9,78.3935546875,42.3909985935302,5.12960436562074,12.387448840382,32.821,36.5848542059996,38.3283713750138,21.7837165941579,38.5954008701057,42.3,85.81,19.8630136986301,118.17,117.49,80.56,23.5668789808917,"Dooly County, Georgia"
"13095",83915,40631,4420,10.658777335442,34.8210149179973,38.2,66.0937589219437,32.4721895544545,9.58689100954294,15.3001004520342,33.365,37.3767467182869,34.6867607969371,24.1191566097933,36.8809821057012,38.8,73.94,8.25031133250311,133.02,88.93,76.79,8.28025477707006,"Dougherty County, Georgia"
"13097",146141,55208,1397,6.11000105163529,37.4801556638896,38.9,71.1458531417239,23.6111975762103,5.22024735136392,5.9367233937421,43.129,47.9182038579108,50.260303237716,19.044808643937,52.4916390490459,40.4,113.69,76.7123287671233,94.48,112.66,112.43,85.9872611464968,"Douglas County, Georgia"
"13099",10683,4933,126,6.83453237410072,31.3497822931785,38.6,71.7894736842105,31.8399234693878,4.9740932642487,8.26424870466321,32.344,38.9375224847104,36.0860908315161,23.2102143182855,39.0788873689011,40.6,87.55,22.7895392278954,106.18,102.96,77.37,31.2101910828025,"Early County, Georgia"
"13101",3705,1474,9,3.5181236673774,22.3838836038053,39.3,71.8768158047647,26.828231292517,1.20992135511192,7.98548094373866,32.256,46.7730496453901,40.0325909831613,19.9674001629992,37.2453137734311,38.6,97.35,41.6874221668742,87.98,111.65,75.43,61.1464968152866,"Echols County, Georgia"
"13103",67265,25256,320,5.70816458296648,36.6773928954508,40.4,72.8015334709525,20.955710955711,5.54244530901205,2.59263983672428,46.383,49.6646395119185,56.9882451973664,17.0222117042496,56.0059501673485,40.5,124.22,91.1892901618929,86.83,123.01,122.99,93.6305732484076,"Effingham County, Georgia"
"13105",19725,9370,253,6.36452347392389,25.9031959240389,40.3,70.8766540642722,27.3102026794916,9.60473313192346,10.9516616314199,38.253,40.5711036704782,37.8605892618828,19.6533756230177,42.8636157680109,40.5,90.59,28.1133250311333,111.28,109.95,86.05,43.312101910828,"Elbert County, Georgia"
"13107",22961,9990,1033,9.67235628801256,26.3993044234322,39.9,66.0172038553218,32.0397239047753,10.701930588104,13.9828144180337,31.854,37.5279392042915,33.7238873751135,20.7695048094051,40.8027550172189,40.9,75.35,8.99750933997509,129.66,98.49,76.42,8.9171974522293,"Emanuel County, Georgia"
"13109",10740,4676,558,5.5,31.2399355877617,40.8,66.7865453776179,25.8044263067022,7.8582052553297,7.43678730788299,34.587,40.1484726785932,33.3824395992929,23.125,37.9166666666667,39,89.55,25.93399750934,100.37,103.45,76.62,38.8535031847134,"Evans County, Georgia"
"13111",25605,18128,166,4.21157503849289,30.269758637009,37.8,60.9999051323404,26.7630097964288,7.88992688870837,7.93054427294882,32.834,29.7672740393289,28.9687684148497,21.8633240930457,42.2803422923948,44.5,81.43,14.5080946450809,98.55,79.29,77.17,15.9235668789809,"Fannin County, Georgia"
"13113",120689,45896,763,3.68658029568548,50.2290652341855,39.4,69.7524841915086,24.8992550983026,6.18741476719268,3.35865965322423,54.284,42.3208612233567,58.1079953263228,18.7272186267946,58.6457635944358,44.1,127.61,93.9601494396015,86.76,111.48,138.6,96.1783439490446,"Fayette County, Georgia"
"13115",98985,40763,4215,4.2491031341969,31.1996761279295,38.2,65.6823657335352,24.7601783823671,9.32882452400206,10.4339728981352,35.31,40.8179570097014,44.9322442918136,19.2957089552239,47.0778917910448,38,94.79,36.799501867995,102.54,90.98,94.86,54.7770700636943,"Floyd County, Georgia"
"13117",260062,90537,914,3.34686397056192,56.5447238863515,38.8,70.4948053727082,17.524810760348,4.28905088824404,2.26877737671141,64.46,50.2233455973996,68.4289313368802,15.2881370057086,65.6960706696112,43,148.87,99.4084682440847,75.7,117.29,165.12,100,"Forsyth County, Georgia"
"13119",23840,10767,692,5.03089996137505,30.665988815455,37.8,63.6013851481339,30.3637216156474,7.15450690442536,9.48135261498315,35.547,35.4553903345725,37.3661715543142,19.743024259277,46.5528813884361,38.4,87.76,23.0074719800747,104.92,81.08,89.7,31.8471337579618,"Franklin County, Georgia"
"13121",1068507,500404,32395,5.37685576052606,57.0271888260192,39.8,70.5934270276097,19.4774546529701,5.62856299750715,6.89852438271549,56.269,50.1476130617146,57.487684403205,17.3091480338931,60.2438200509535,38.5,133.39,96.3885429638854,91.1,115.26,146.66,99.3630573248408,"Fulton County, Georgia"
"13123",31976,18159,231,1.82078853046595,32.0093457943925,39.9,67.3262072625275,27.3663344529486,9.17362270450751,7.39565943238731,35.655,35.7905822175417,35.7448145820239,19.6241558187335,43.5842223744739,42.7,93.96,34.9003735990037,93.74,100.94,87.32,52.2292993630573,"Gilmer County, Georgia"
"13125",2913,1412,76,1.05177993527508,25.8196721311475,39.5,74.1610738255034,34.070796460177,6.4066852367688,3.34261838440111,37.303,39.2902949978623,38.6026817219478,18.7675070028011,48.0859010270775,43,101.69,51.7434620174346,87.69,113.58,90.95,71.9745222929936,"Glascock County, Georgia"
"13127",84987,42928,1535,4.54778506972929,35.8808011198449,38.8,69.4361378269889,25.9530411538231,5.14982373678026,10.1498237367803,39.934,39.6150726988357,42.341634213441,23.2303028408913,43.2728068256399,40.9,98.35,43.7733499377335,98.33,101.43,92.9,65.6050955414013,"Glynn County, Georgia"
"13129",58336,23210,538,3.62102996590705,30.4339728068542,39.3,70.0047704671388,26.5035870327418,4.79895208986623,6.95034334934307,38.415,42.8155803552043,46.668511727669,16.7456422406499,48.8026738872906,40.9,105.93,61.4570361145704,91.26,107.7,101.57,77.0700636942675,"Gordon County, Georgia"
"13131",26056,11601,171,2.83160708319412,30.8805790108565,39.8,71.5116279069768,26.2282297894463,8.77110694183865,11.0412757973734,37.642,43.3137670793666,32.9867419117931,20.2860858257477,42.3026908072422,40.6,95.2,37.453300124533,100.18,112.01,84.91,55.4140127388535,"Grady County, Georgia"
"13133",19586,10503,165,5.11644744780982,38.7734285349994,39.7,70.5005881584107,28.5086899644926,6.13348512878896,2.04923865091789,36.843,34.2200072054762,39.598971722365,20.6823591642423,46.3369478973816,42.2,100.05,47.6338729763387,91.5,102.43,95.84,66.8789808917197,"Greene County, Georgia"
"13135",966972,336078,5920,4.06049411492785,41.508913182596,39,71.11185958311,21.3538850252586,4.63464553120596,5.85516705981988,43.241,49.8141838953996,49.9283014355311,18.0985849683007,54.4912624128823,41.2,119.96,86.2702366127024,86.37,116.13,117.41,91.7197452229299,"Gwinnett County, Georgia"
"13137",46948,18774,2383,2.24760671507191,31.1768330252619,39.3,67.5328947368421,26.443138610439,5.8004025850196,6.66384150863439,35.265,39.903858852117,41.6412769903298,18.9547373483674,48.4315716346925,39.5,100.91,49.7509339975093,88.54,99.04,94.48,70.0636942675159,"Habersham County, Georgia"
"13139",208395,79233,2232,3.91865174578191,33.7092493364715,39.2,71.1960326145898,22.3953112925316,5.85811325614088,6.23584834794553,39.212,45.8910124281933,46.21785393291,17.0838934308821,52.6311730095419,40.4,111.13,72.0112079701121,89.03,111.71,106.88,81.8471337579618,"Hall County, Georgia"
"13141",8630,4945,1546,5.91420241566014,15.493581230633,37.8,66.9773635153129,58.060312732688,7.10588235294118,15.0117647058824,29.972,22.9630617415655,38.6254586508608,22.1781464118283,39.1633609808871,44.8,60.14,3.33125778331258,137.96,81.08,68.22,0.636942675159236,"Hancock County, Georgia"
"13143",30720,12573,261,5.27034407427635,32.0936639118457,39.8,70.2403213518942,25.5875077303649,8.56289660321015,5.53938036580814,42.261,43.1021687144389,47.3744780192681,18.5726844082155,49.9720290897467,40.4,106.23,62.173100871731,97.78,109.65,105.18,77.7070063694268,"Haralson County, Georgia"
"13145",35509,14506,514,5.6739665066167,45.7104728012201,40.3,69.2307692307692,24.8277414996622,9.28094198584375,3.82350995567904,49.329,41.8452483988229,51.8674941102109,17.7092021128718,54.7261606894634,42.3,116.99,81.9427148194272,96.68,111.33,126.26,89.171974522293,"Harris County, Georgia"
